"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.goal","Input.simulation_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"3UQ1LLR26CQMB7UQVWR9UDJ3QRRAL2","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3A1COHJ8NMD9T7FFXFXZUEFN0308H0","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:37:05 PST 2019","Mon Dec 09 13:41:57 PST 2019","Mon Dec 09 16:41:57 PST 2019","","","","292","100% (371/371)","100% (68/68)","100% (68/68)","00011-688","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands on the black ramp first and begins rolling down . The green ball falls and bumps it , rolling to the right and connecting with the purple ramp . As it begins to roll down the ramp , the red ball falls off of the black ramp and traps it . They are both trapped in the gap between ramps with the green ball touching the purple ramp . As the green ball begins to go down the ramp , the red ball rolls off of the black ramp and pins the green ball in contact as the opening between the two bars as the combined diameter of the two balls is slightly larger than the size of the opening . The green ball bounces towards right , lands on the purple bar , and the red ball rolls to meet it and traps it .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-1.png","1","00011-688","2"
"3UQ1LLR26CQMB7UQVWR9UDJ3QRRAL2","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3WAKVUDHUZYAYFGGN9CSZT8IJRV7UC","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:36:37 PST 2019","Mon Dec 09 13:37:10 PST 2019","Mon Dec 09 16:37:10 PST 2019","","","","33","100% (1190/1190)","100% (304/304)","100% (188/188)","00011-688","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands on the black ramp first and begins rolling down . The green ball falls and bumps it , rolling to the right and connecting with the purple ramp . As it begins to roll down the ramp , the red ball falls off of the black ramp and traps it . They are both trapped in the gap between ramps with the green ball touching the purple ramp . As the green ball begins to go down the ramp , the red ball rolls off of the black ramp and pins the green ball in contact as the opening between the two bars as the combined diameter of the two balls is slightly larger than the size of the opening . The green ball bounces towards right , lands on the purple bar , and the red ball rolls to meet it and traps it .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00011/688/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00011/688/no-solution-1.png","1","00011-688","2"
"3Y7LTZE0YV4QV5PSG2Z92T6VC3QUZG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","323Q6SJS8LYI8MP25T3546W9N7CFHN","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:36:53 PST 2019","Mon Dec 09 13:40:03 PST 2019","Mon Dec 09 16:40:03 PST 2019","","","","190","100% (159/159)","100% (109/109)","100% (79/79)","00013-184","Add one ball to make sure the green ball is touching the purple bar.","The red and green ball fall . The red ball lands on a black rock and the green ball lands on the red ball . The red ball rolls to the left and the red ball gets stuck in between two black rocks . The green ball falls through the black rocks and finally lands on the purple bar at the bottom . The red ball gets stuck between two black spots . circle than get stuck in between the black spots and the purple bar in the opening between the two black bars as the combined diameter of the two balls is slightly larger than the size of the opening to the opening of the two bars . The green ball proceedes to land on the bottom , and rolls onto the purple bar at the center left . circle are both trapped in the middle and land on the purple bar .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/184/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-1.png","2","00013-184","2"
"3Y7LTZE0YV4QV5PSG2Z92T6VC3QUZG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3R2UR8A0IDY90P2A904HUMTH3YNXOL","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:37:41 PST 2019","Mon Dec 09 13:40:35 PST 2019","Mon Dec 09 16:40:35 PST 2019","","","","174","100% (21/21)","0% (0/0)","0% (0/0)","00013-184","Add one ball to make sure the green ball is touching the purple bar.","The red and green ball fall . The red ball lands on a black rock and the green ball lands on the red ball . The red ball rolls to the left and the red ball gets stuck in between two black rocks . The green ball falls through the black rocks and finally lands on the purple bar at the bottom . The red ball gets stuck between two black spots . circle than get stuck in between the black spots and the purple bar in the opening between the two black bars as the combined diameter of the two balls is slightly larger than the size of the opening to the opening of the two bars . The green ball proceedes to land on the bottom , and rolls onto the purple bar at the center left . circle are both trapped in the middle and land on the purple bar .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/184/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-1.png","1","00013-184","2"
"3Y7LTZE0YV4QV5PSG2Z92T6VC3QUZG","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3Z4GS9HPNYS8044KA1JHP1UYBG077C","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:38:36 PST 2019","Mon Dec 09 13:44:18 PST 2019","Mon Dec 09 16:44:18 PST 2019","","","","342","100% (1190/1190)","100% (304/304)","100% (188/188)","00013-184","Add one ball to make sure the green ball is touching the purple bar.","The red and green ball fall . The red ball lands on a black rock and the green ball lands on the red ball . The red ball rolls to the left and the red ball gets stuck in between two black rocks . The green ball falls through the black rocks and finally lands on the purple bar at the bottom . The red ball gets stuck between two black spots . circle than get stuck in between the black spots and the purple bar in the opening between the two black bars as the combined diameter of the two balls is slightly larger than the size of the opening to the opening of the two bars . The green ball proceedes to land on the bottom , and rolls onto the purple bar at the center left . circle are both trapped in the middle and land on the purple bar .","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/184/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/184/no-solution-1.png","1","00013-184","2"
"3ZICQFRS3307H4J2MPYHJLLAEL5ZZA","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3KIBXJ1WD8C3GP33AHPS4SLF7P7KOI","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:36:49 PST 2019","Mon Dec 09 13:39:55 PST 2019","Mon Dec 09 16:39:55 PST 2019","","","","186","100% (1190/1190)","100% (304/304)","100% (188/188)","00013-234","Add one ball to make sure the green ball is touching the purple bar.","The red ball falls and fills the opening on the left side of the rocks . The green ball falls onto the red ball and rolls off to the right and slips through the rocks to fall on the purple bar on the ground along with the red ball . circle red ball touches the top of the black bar , away from the purple bar on the right and hanging over the gap at the end of the black bar . circle a result of the impact with the red ball , the green ball moves towards the left , hits the shorter black bar , stopping just to rest on the purple bar on the right and hanging over the gap at the end of the black bar . circle a result of the impact with the red ball , the green ball moves to the right of the black rocks bottom and onto the purple bar .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/234/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-2.png","3","00013-234","2"
"3ZICQFRS3307H4J2MPYHJLLAEL5ZZA","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3U5JL4WY5NR5WWSSQGP8GONCM7LX49","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:37:07 PST 2019","Mon Dec 09 13:42:13 PST 2019","Mon Dec 09 16:42:13 PST 2019","","","","306","100% (371/371)","100% (68/68)","100% (68/68)","00013-234","Add one ball to make sure the green ball is touching the purple bar.","The red ball falls and fills the opening on the left side of the rocks . The green ball falls onto the red ball and rolls off to the right and slips through the rocks to fall on the purple bar on the ground along with the red ball . circle red ball touches the top of the black bar , away from the purple bar on the right and hanging over the gap at the end of the black bar . circle a result of the impact with the red ball , the green ball moves towards the left , hits the shorter black bar , stopping just to rest on the purple bar on the right and hanging over the gap at the end of the black bar . circle a result of the impact with the red ball , the green ball moves to the right of the black rocks bottom and onto the purple bar .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/234/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-2.png","3","00013-234","2"
"3ZICQFRS3307H4J2MPYHJLLAEL5ZZA","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3WR9XG3T66TBHHM183LAMPAOKE747M","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:36:37 PST 2019","Mon Dec 09 13:38:11 PST 2019","Mon Dec 09 16:38:11 PST 2019","","","","94","100% (21/21)","0% (0/0)","0% (0/0)","00013-234","Add one ball to make sure the green ball is touching the purple bar.","The red ball falls and fills the opening on the left side of the rocks . The green ball falls onto the red ball and rolls off to the right and slips through the rocks to fall on the purple bar on the ground along with the red ball . circle red ball touches the top of the black bar , away from the purple bar on the right and hanging over the gap at the end of the black bar . circle a result of the impact with the red ball , the green ball moves towards the left , hits the shorter black bar , stopping just to rest on the purple bar on the right and hanging over the gap at the end of the black bar . circle a result of the impact with the red ball , the green ball moves to the right of the black rocks bottom and onto the purple bar .","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00013/234/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00013/234/no-solution-2.png","3","00013-234","2"
"3PUV2Q8SV6M8W5BQOTTH6BV4Z0ADBK","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3BF51CHDTYSRBIAC2BKK1Z95H5NH0L","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:42:45 PST 2019","Mon Dec 09 13:46:46 PST 2019","Mon Dec 09 16:46:46 PST 2019","","","","241","100% (371/371)","100% (68/68)","100% (68/68)","00014-562","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall . The red ball hits the ground on the left side of the black bar . The green ball falls onto the red ball and rolls to the right over the black bar and onto the purple bar beneath . The red ball rolls down the black bar and gets wedged in between the green ball and slanted black bar . boundary that stays in between the green ball and black bar . The green ball stays on the purple bar . The green ball stays in between the red ball on the on the floor . black bar at the center . The green ball bar . The red ball stays on the middle black bar at the end of the black bar and get on top of the green ball and moves onto the purple bar at the right corner .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-3.png","3","00014-562","2"
"3PUV2Q8SV6M8W5BQOTTH6BV4Z0ADBK","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3F1567XTNZNMK5XSLXQ73O2ZBWDQ92","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:40:00 PST 2019","Mon Dec 09 13:52:48 PST 2019","Mon Dec 09 16:52:48 PST 2019","","","","768","100% (183/183)","100% (3/3)","100% (1/1)","00014-562","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall . The red ball hits the ground on the left side of the black bar . The green ball falls onto the red ball and rolls to the right over the black bar and onto the purple bar beneath . The red ball rolls down the black bar and gets wedged in between the green ball and slanted black bar . boundary that stays in between the green ball and black bar . The green ball stays on the purple bar . The green ball stays in between the red ball on the on the floor . black bar at the center . The green ball bar . The red ball stays on the middle black bar at the end of the black bar and get on top of the green ball and moves onto the purple bar at the right corner .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-3.png","3","00014-562","2"
"3PUV2Q8SV6M8W5BQOTTH6BV4Z0ADBK","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3QJOXOW4XM9CUMQH1FZCETJ5SSWMEL","A2C2WXXKJOLCZ2","Submitted","Mon Dec 09 13:36:39 PST 2019","Mon Dec 09 14:00:32 PST 2019","Mon Dec 09 17:00:32 PST 2019","","","","1433","100% (41/41)","100% (2/2)","100% (2/2)","00014-562","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall . The red ball hits the ground on the left side of the black bar . The green ball falls onto the red ball and rolls to the right over the black bar and onto the purple bar beneath . The red ball rolls down the black bar and gets wedged in between the green ball and slanted black bar . boundary that stays in between the green ball and black bar . The green ball stays on the purple bar . The green ball stays in between the red ball on the on the floor . black bar at the center . The green ball bar . The red ball stays on the middle black bar at the end of the black bar and get on top of the green ball and moves onto the purple bar at the right corner .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/562/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/562/no-solution-3.png","2","00014-562","2"
"3D06DR522716HPCBV8SOUQYSQWHAM4","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3180JW2OT7UMXVR3NHTHU7LBB535J0","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:37:29 PST 2019","Mon Dec 09 13:38:18 PST 2019","Mon Dec 09 16:38:18 PST 2019","","","","49","100% (183/183)","100% (3/3)","100% (1/1)","00014-267","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall . The red ball hits the ground on the left side of the black bar . The green ball falls onto the red ball and rolls to the right over the black bar and onto the purple bar beneath . The red ball rolls down the black bar and gets wedged in between the green ball and slanted black bar . boundary that stays in between the green ball and black bar . The green ball stays on the purple bar . The green ball stays in between the red ball on the on the floor . black bar at the center . The green ball moves to the right , hits the red ball and stops . The red ball stays on the middle black bar at the far left . The green ball bar bounces off the red ball and lands on the purple bar at the left corner .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-1.png","2","00014-267","2"
"3D06DR522716HPCBV8SOUQYSQWHAM4","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3HQUKB7LNIW2MIG80JR57R8M3MPHHN","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:36:45 PST 2019","Mon Dec 09 13:39:23 PST 2019","Mon Dec 09 16:39:23 PST 2019","","","","158","100% (1190/1190)","100% (304/304)","100% (188/188)","00014-267","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall . The red ball hits the ground on the left side of the black bar . The green ball falls onto the red ball and rolls to the right over the black bar and onto the purple bar beneath . The red ball rolls down the black bar and gets wedged in between the green ball and slanted black bar . boundary that stays in between the green ball and black bar . The green ball stays on the purple bar . The green ball stays in between the red ball on the on the floor . black bar at the center . The green ball moves to the right , hits the red ball and stops . The red ball stays on the middle black bar at the far left . The green ball bar bounces off the red ball and lands on the purple bar at the left corner .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-1.png","2","00014-267","2"
"3D06DR522716HPCBV8SOUQYSQWHAM4","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3JZQSN0I3TS48QURLNLNJ6K8871FGQ","AA5OOUN82FYES","Submitted","Mon Dec 09 13:38:04 PST 2019","Mon Dec 09 13:38:11 PST 2019","Mon Dec 09 16:38:11 PST 2019","","","","7","100% (458/459)","98% (51/52)","98% (51/52)","00014-267","Add one ball to make sure the green ball is touching the purple bar.","The red and green balls fall . The red ball hits the ground on the left side of the black bar . The green ball falls onto the red ball and rolls to the right over the black bar and onto the purple bar beneath . The red ball rolls down the black bar and gets wedged in between the green ball and slanted black bar . boundary that stays in between the green ball and black bar . The green ball stays on the purple bar . The green ball stays in between the red ball on the on the floor . black bar at the center . The green ball moves to the right , hits the red ball and stops . The red ball stays on the middle black bar at the far left . The green ball bar bounces off the red ball and lands on the purple bar at the left corner .","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/267/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/267/no-solution-1.png","2","00014-267","2"
"3WJGKMRWVKRR6A3W2TPCHV1MHLADCR","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","31Z0PCVWUNXVY21RN4MIUXMG0DO7TL","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:36:37 PST 2019","Mon Dec 09 13:37:20 PST 2019","Mon Dec 09 16:37:20 PST 2019","","","","43","100% (159/159)","100% (109/109)","100% (79/79)","00014-585","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands in the cubby and the green ball lands on top and a little to the right , sending the green ball right . It rolls over the short black wall of the cage and onto the floor , where it keeps rolling right towards the purple goal . As a result of impact with the red ball , the green balls moves towards the right , hits the shorter black wall of the split area , and continues rolling to the left until it reaches the purple floor on the right . The red ball rolls over the green ball on the floor after bouncing off the red ball . Both the balls attempt to move down the slope of the shorter purple bar but get stuck in the opening between the two platforms as the opening is slightly lesser the combined diameters of both the balls .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","4","00014-585","2"
"3WJGKMRWVKRR6A3W2TPCHV1MHLADCR","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","33ISQZVXPS4KO2UCSZZ3L9EQD2HCC2","AQORJW4W8U9YU","Submitted","Mon Dec 09 13:37:54 PST 2019","Mon Dec 09 13:45:43 PST 2019","Mon Dec 09 16:45:43 PST 2019","","","","469","100% (387/387)","100% (222/222)","100% (219/219)","00014-585","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands in the cubby and the green ball lands on top and a little to the right , sending the green ball right . It rolls over the short black wall of the cage and onto the floor , where it keeps rolling right towards the purple goal . As a result of impact with the red ball , the green balls moves towards the right , hits the shorter black wall of the split area , and continues rolling to the left until it reaches the purple floor on the right . The red ball rolls over the green ball on the floor after bouncing off the red ball . Both the balls attempt to move down the slope of the shorter purple bar but get stuck in the opening between the two platforms as the opening is slightly lesser the combined diameters of both the balls .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","4","00014-585","2"
"3WJGKMRWVKRR6A3W2TPCHV1MHLADCR","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:36:29 PST 2019","3","BatchId:3864097;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:36:29 PST 2019","","","3LUY3GC632IX6A8K6NDYPNLJBA37PG","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:37:03 PST 2019","Mon Dec 09 13:41:46 PST 2019","Mon Dec 09 16:41:46 PST 2019","","","","283","100% (371/371)","100% (68/68)","100% (68/68)","00014-585","Add one ball to make sure the green ball is touching the purple bar.","The red ball lands in the cubby and the green ball lands on top and a little to the right , sending the green ball right . It rolls over the short black wall of the cage and onto the floor , where it keeps rolling right towards the purple goal . As a result of impact with the red ball , the green balls moves towards the right , hits the shorter black wall of the split area , and continues rolling to the left until it reaches the purple floor on the right . The red ball rolls over the green ball on the floor after bouncing off the red ball . Both the balls attempt to move down the slope of the shorter purple bar but get stuck in the opening between the two platforms as the opening is slightly lesser the combined diameters of both the balls .","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00014/585/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00014/585/0.png","4","00014-585","2"
